name	has_participant_tsv	has_participant_json	participant_columns	has_phenotype_dir	has_mri	nb_subjects	raw	fmriprep	freesurfer	mriqc
ds000051	False	False	n/a	False	True	13	https://github.com/OpenNeuroDatasets/ds000051	https://github.com/OpenNeuroDerivatives/ds000051-fmriprep	https://github.com/OpenNeuroDerivatives/ds000051-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000051-mriqc
ds000052	False	False	n/a	False	True	13	https://github.com/OpenNeuroDatasets/ds000052	https://github.com/OpenNeuroDerivatives/ds000052-fmriprep	https://github.com/OpenNeuroDerivatives/ds000052-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000052-mriqc
ds000053	True	False	['participant_id', 'gender', 'age']	False	True	59	https://github.com/OpenNeuroDatasets/ds000053	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000053-mriqc
ds000101	True	False	['participant_id', 'gender', 'age']	False	True	21	https://github.com/OpenNeuroDatasets/ds000101	https://github.com/OpenNeuroDerivatives/ds000101-fmriprep	https://github.com/OpenNeuroDerivatives/ds000101-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000101-mriqc
ds000102	True	False	['participant_id', 'gender', 'age']	False	True	26	https://github.com/OpenNeuroDatasets/ds000102	https://github.com/OpenNeuroDerivatives/ds000102-fmriprep	https://github.com/OpenNeuroDerivatives/ds000102-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000102-mriqc
ds000105	False	False	n/a	False	True	6	https://github.com/OpenNeuroDatasets/ds000105	https://github.com/OpenNeuroDerivatives/ds000105-fmriprep	https://github.com/OpenNeuroDerivatives/ds000105-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000105-mriqc
ds000108	True	False	['participant_id', 'sex', 'age']	False	True	34	https://github.com/OpenNeuroDatasets/ds000108	https://github.com/OpenNeuroDerivatives/ds000108-fmriprep	https://github.com/OpenNeuroDerivatives/ds000108-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000108-mriqc
ds000109	False	False	n/a	False	True	36	https://github.com/OpenNeuroDatasets/ds000109	https://github.com/OpenNeuroDerivatives/ds000109-fmriprep	https://github.com/OpenNeuroDerivatives/ds000109-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000109-mriqc
ds000114	True	False	['participant_id', 'dominant_hand']	False	True	10	https://github.com/OpenNeuroDatasets/ds000114	https://github.com/OpenNeuroDerivatives/ds000114-fmriprep	https://github.com/OpenNeuroDerivatives/ds000114-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000114-mriqc
ds000115	True	False	['participant_id', 'condit', 'gender', 'race', 'age', 'yrschool', 'saps7', 'saps20', 'saps25', 'saps34', 'sans8', 'sans13', 'sans17', 'sans22', 'sans25', 'd4prime', 'LFLUNOVS', 'CFLUNOVA', 'TRAILB', 'WCSTPSVE', 'WAIS_VOCAB_SCALED', 'WAIS_MATRICS_SCALE', 'LOGIALMEMORY_SCALE', 'FAMILYPICT_SCALE', 'LNS_SCALE', 'SST_SCALE', 'DST_SCALE', 'z_iq_4grp', 'z_wm_4grp', 'z_em_4grp', 'z_ra_4grp', 'z_pos_4grp', 'z_neg_4grp', 'z_dis_4grp', 'fyrschool', 'myrschool', 'parent_yrsschool', 'nback0_nont', 'nback0_targ', 'nback1_nont', 'nback1_targ', 'nback2_nont', 'nback2_targ', 'nback0_nont_medrt', 'nback0_targ_medrt', 'nback1_nont_medrt', 'nback1_targ_medrt', 'nback2_nont_medrt', 'nback2_targ_medrt']	False	True	99	https://github.com/OpenNeuroDatasets/ds000115	https://github.com/OpenNeuroDerivatives/ds000115-fmriprep	https://github.com/OpenNeuroDerivatives/ds000115-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000115-mriqc
ds000116	True	False	['participant_id', 'sex', 'age', 'handedness', 'ethnicity']	False	True	17	https://github.com/OpenNeuroDatasets/ds000116	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000116-mriqc
ds000117	True	False	['participant_id', 'age', 'sex', 'first_ses']	False	True	16	https://github.com/OpenNeuroDatasets/ds000117	https://github.com/OpenNeuroDerivatives/ds000117-fmriprep	https://github.com/OpenNeuroDerivatives/ds000117-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000117-mriqc
ds000119	True	False	['participant_id', 'sex', 'age']	False	True	73	https://github.com/OpenNeuroDatasets/ds000119	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000119-mriqc
ds000120	True	False	['participant_id', 'sex', 'age']	False	True	26	https://github.com/OpenNeuroDatasets/ds000120	https://github.com/OpenNeuroDerivatives/ds000120-fmriprep	https://github.com/OpenNeuroDerivatives/ds000120-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000120-mriqc
ds000121	True	False	['participant_id', 'sex', 'age']	False	True	28	https://github.com/OpenNeuroDatasets/ds000121	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000121-mriqc
ds000133	True	False	['participant_id', 'study_group', 'handedness', 'gender']	False	True	26	https://github.com/OpenNeuroDatasets/ds000133	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000133-mriqc
ds000140	True	False	['participant_id', 'sex', 'age']	False	True	33	https://github.com/OpenNeuroDatasets/ds000140	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000140-mriqc
ds000144	True	True	['participant_id', 'poverty', 'race', 'ScanAge', 'jsex', 'hand', 'IQ', 'Imp_P', 'SADSx_p', 'SADDx_p', 'GADSx_p', 'GADDx_p', 'SOCSx_p', 'SOCDx_p', 'Imp_f', 'SADSx_f', 'SADDx_f', 'GADSx_f', 'GADDx_f', 'SOCSx_f', 'SOCDx_f', 'AnyAnx_p', 'AnyAnx_f', 'InternSx_p', 'InternSx_f', 'scanner']	False	True	45	https://github.com/OpenNeuroDatasets/ds000144	https://github.com/OpenNeuroDerivatives/ds000144-fmriprep	https://github.com/OpenNeuroDerivatives/ds000144-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000144-mriqc
ds000148	True	False	['participant_id', 'dataset', 'sex', 'age', 'AS36_switching_self-rated', 'AS36_switching_1st-friend-rating', 'AS36_switching_2nd-friend-rating', 'AS36_monitoring_self-rated', 'AS36_monitoring_1st-friend-rating', 'AS36_monitoring_2nd-friend-rating', 'AS36_inhibition_self-rated', 'AS36_inhibition_1st-friend-rating', 'AS36_inhibition_2nd-friend-rating', 'RPM', 'TAO']	False	True	49	https://github.com/OpenNeuroDatasets/ds000148	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000148-mriqc
ds000157	True	True	['participant_id', 'sex', 'age', 'BMI', 'diet_success', 'diet_importance', 'appetite_pre', 'appetite_post', 'oral_contraceptive', 'days_since_menstruationi', 'cycle_phase_covariate']	False	True	30	https://github.com/OpenNeuroDatasets/ds000157	https://github.com/OpenNeuroDerivatives/ds000157-fmriprep	https://github.com/OpenNeuroDerivatives/ds000157-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000157-mriqc
ds000168	True	False	['participant_id', 'sex', 'age']	False	True	35	https://github.com/OpenNeuroDatasets/ds000168	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000168-mriqc
ds000170	True	False	['participant_id', 'handedness', 'sex', 'age']	False	True	15	https://github.com/OpenNeuroDatasets/ds000170	https://github.com/OpenNeuroDerivatives/ds000170-fmriprep	https://github.com/OpenNeuroDerivatives/ds000170-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000170-mriqc
ds000171	True	False	['participant_id', 'sex', 'age', 'group']	False	True	39	https://github.com/OpenNeuroDatasets/ds000171	https://github.com/OpenNeuroDerivatives/ds000171-fmriprep	https://github.com/OpenNeuroDerivatives/ds000171-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000171-mriqc
ds000203	True	True	['participant_id', 'Age', 'Sex', 'Education', 'IQverbal', 'LSHS_14', 'LSHSvoice_items4910', 'LSHSaudit_items57', 'VisualScore', 'VisScore_high', 'DELUproneness', 'Hits', 'Omissions', 'FalseAlarms', 'CorrectRejections', 'TRhit', 'TRomission', 'TRfalseAlarm', 'TRcorrectRej', 'TRmean', 'Pr', 'Br']	False	True	26	https://github.com/OpenNeuroDatasets/ds000203	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000203-mriqc
ds000205	True	False	['participant_id', 'handedness']	False	True	11	https://github.com/OpenNeuroDatasets/ds000205	https://github.com/OpenNeuroDerivatives/ds000205-fmriprep	https://github.com/OpenNeuroDerivatives/ds000205-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000205-mriqc
ds000208	True	False	['participant_id', 'type', 'study', 'gender', 'Age', 'Drug', 'Response', '% Analsesia VAS', '% Analgesia WOMAC']	False	True	76	https://github.com/OpenNeuroDatasets/ds000208	https://github.com/OpenNeuroDerivatives/ds000208-fmriprep	https://github.com/OpenNeuroDerivatives/ds000208-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000208-mriqc
ds000210	True	False	['participant_id', 'gender', 'age', 'physioSampling', 'restAcquisiotion']	False	True	31	https://github.com/OpenNeuroDatasets/ds000210	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000210-mriqc
ds000212	True	False	['participant_id', 'group', 'gender', 'age']	False	True	39	https://github.com/OpenNeuroDatasets/ds000212	https://github.com/OpenNeuroDerivatives/ds000212-fmriprep	https://github.com/OpenNeuroDerivatives/ds000212-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000212-mriqc
ds000213	True	False	['participant_id', 'gender', 'group']	False	True	26	https://github.com/OpenNeuroDatasets/ds000213	https://github.com/OpenNeuroDerivatives/ds000213-fmriprep	https://github.com/OpenNeuroDerivatives/ds000213-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000213-mriqc
ds000217	True	False	['participant_id', 'age', 'sex', 'route_group']	False	True	41	https://github.com/OpenNeuroDatasets/ds000217	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000217-mriqc
ds000218	True	False	['participant_id', 'sex', 'age', 'handedness', 'scan_time']	False	True	19	https://github.com/OpenNeuroDatasets/ds000218	https://github.com/OpenNeuroDerivatives/ds000218-fmriprep	https://github.com/OpenNeuroDerivatives/ds000218-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000218-mriqc
ds000219	True	False	['participant_id', 'sex', 'age', 'handedness', 'scan_time']	False	True	21	https://github.com/OpenNeuroDatasets/ds000219	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000219-mriqc
ds000220	True	False	['participant_id', 'age', 'sex', 'months_injury_time1', 'months_time1_time2', 'months_time2_time3']	False	True	26	https://github.com/OpenNeuroDatasets/ds000220	https://github.com/OpenNeuroDerivatives/ds000220-fmriprep	https://github.com/OpenNeuroDerivatives/ds000220-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000220-mriqc
ds000223	True	False	['participant_id']	False	True	19	https://github.com/OpenNeuroDatasets/ds000223	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000223-mriqc
ds000224	True	True	['participant_id', 'gender', 'age', 'education_degree', 'education_years']	True	True	10	https://github.com/OpenNeuroDatasets/ds000224	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000224-mriqc
ds000228	True	True	['participant_id', 'Age', 'AgeGroup', 'Child_Adult', 'Gender', 'Handedness', 'ToM Booklet-Matched', 'ToM Booklet-Matched-NOFB', 'FB_Composite', 'FB_Group', 'WPPSI BD raw', 'WPPSI BD scaled', 'KBIT_raw', 'KBIT_standard', 'DCCS Summary', 'Scanlog: Scanner', 'Scanlog: Coil', 'Scanlog: Voxel slize', 'Scanlog: Slice Gap']	False	True	155	https://github.com/OpenNeuroDatasets/ds000228	https://github.com/OpenNeuroDerivatives/ds000228-fmriprep	https://github.com/OpenNeuroDerivatives/ds000228-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000228-mriqc
ds000229	True	False	['participant_id', 'sex', 'age', 'bmi']	False	True	15	https://github.com/OpenNeuroDatasets/ds000229	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000229-mriqc
ds000231	True	False	['participant_id', 'sex', 'age', 'bmi']	False	True	9	https://github.com/OpenNeuroDatasets/ds000231	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000231-mriqc
ds000233	True	False	['participant_id', 'age', 'sex', 'group']	False	True	12	https://github.com/OpenNeuroDatasets/ds000233	https://github.com/OpenNeuroDerivatives/ds000233-fmriprep	https://github.com/OpenNeuroDerivatives/ds000233-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000233-mriqc
ds000237	False	False	n/a	False	True	13	https://github.com/OpenNeuroDatasets/ds000237	https://github.com/OpenNeuroDerivatives/ds000237-fmriprep	https://github.com/OpenNeuroDerivatives/ds000237-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000237-mriqc
ds000241	False	False	n/a	False	True	12	https://github.com/OpenNeuroDatasets/ds000241	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000241-mriqc
ds000243	True	False	['participant_id', 'Age', 'Gender', 'Handedness', 'Native English Only', 'Total rest minutes']	False	True	120	https://github.com/OpenNeuroDatasets/ds000243	https://github.com/OpenNeuroDerivatives/ds000243-fmriprep	https://github.com/OpenNeuroDerivatives/ds000243-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000243-mriqc
ds000245	True	False	['participant_id', 'Age', 'Gender', 'ACER', 'MMSE', 'OSITJ']	False	True	45	https://github.com/OpenNeuroDatasets/ds000245	https://github.com/OpenNeuroDerivatives/ds000245-fmriprep	https://github.com/OpenNeuroDerivatives/ds000245-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000245-mriqc
ds000249	True	False	['participant_id', 'age', 'gender_F']	False	True	26	https://github.com/OpenNeuroDatasets/ds000249	https://github.com/OpenNeuroDerivatives/ds000249-fmriprep	https://github.com/OpenNeuroDerivatives/ds000249-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000249-mriqc
ds000253	True	False	['participant_id', 'group', 'ageAtFirstScanYears', 'handedness', 'sex', 'EstimateOfHoursPlayingActionVideoGamesPerweekInLastYear']	False	True	20	https://github.com/OpenNeuroDatasets/ds000253	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000253-mriqc
ds000254	True	False	['participant_id', 'sex', 'age', 'handedness']	False	True	13	https://github.com/OpenNeuroDatasets/ds000254	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000254-mriqc
ds000255	False	False	n/a	False	True	2	https://github.com/OpenNeuroDatasets/ds000255	https://github.com/OpenNeuroDerivatives/ds000255-fmriprep	https://github.com/OpenNeuroDerivatives/ds000255-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds000255-mriqc
ds000256	True	False	['participant_id', 'age', 'sex', 'group']	False	True	24	https://github.com/OpenNeuroDatasets/ds000256	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000256-mriqc
ds000258	False	False	n/a	False	True	88	https://github.com/OpenNeuroDatasets/ds000258	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000258-mriqc
ds001110	True	False	['participant_id', 'sex', 'age', 'mem_score']	False	True	37	https://github.com/OpenNeuroDatasets/ds001110	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001110-mriqc
ds001131	True	False	['participant_id', 'sex', 'age']	False	True	54	https://github.com/OpenNeuroDatasets/ds001131	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001131-mriqc
ds001132	False	False	n/a	False	True	16	https://github.com/OpenNeuroDatasets/ds001132	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001132-mriqc
ds001145	False	False	n/a	False	True	24	https://github.com/OpenNeuroDatasets/ds001145	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001145-mriqc
ds001178	True	False	['participant_id', 'source', 'problem']	False	True	23	https://github.com/OpenNeuroDatasets/ds001178	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001178-mriqc
ds001226	True	False	['participant_id', ' sex', ' age', 'tumor type & grade', 'tumor size (cub cm)', 'tumor location', 'fmri TR', 'handedness', 'height (cm)', 'weight (kg)', 'STAI', 'PSWQ', 'ERQ reappraisal', 'ERQ suppression', 'ERQ processing', 'ERQ expression', 'Loneliness', 'Marital status', 'Education level (1-9)', 'Employment', 'Sport frequency/week', 'Smoking', 'Cafeine index', 'Alcohol index current', 'Alcohol index lifetime', 'MOT_latency_mean', 'MOT_latency_md', 'MOT_error_mean', 'RTI_simple_accuracy', 'RTI_simpleRT_mean', 'RTI_simpleRT_md', 'RTI_simpleRT_sd', 'RTI_simpleMT_mean', 'RTI_simpleMT_md', 'RTI_simpleMT_sd', 'RTI_five_accuracy', 'RTI_fiveMT', 'RTI_fiveRT', 'RTI_fiveRT_sd', 'RTI_fiveMT_mean', 'RTI_fiveMT_md', 'RTI_fiveMT_sd', 'RVP_A', 'RVP_probhit', 'RVP_falsealarms', 'RVP_latancy_mean', 'RVP_latency_md', 'SOC_prob_minmoves', 'SOC_meanmoves2', 'SOC_meanmoves3', 'SOC_meanmoves4', 'SOC_meanmoves5', 'SSP_spanlength']	False	True	36	https://github.com/OpenNeuroDatasets/ds001226	https://github.com/OpenNeuroDerivatives/ds001226-fmriprep	https://github.com/OpenNeuroDerivatives/ds001226-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001226-mriqc
ds001228	True	False	['participant_id', 'sex', 'age']	False	True	24	https://github.com/OpenNeuroDatasets/ds001228	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001228-mriqc
ds001229	True	False	['participant_id', 'sex', 'age']	False	True	27	https://github.com/OpenNeuroDatasets/ds001229	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001229-mriqc
ds001232	True	False	['participant_id', 'sex', 'age']	False	True	21	https://github.com/OpenNeuroDatasets/ds001232	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001232-mriqc
ds001235	False	False	n/a	False	True	12	https://github.com/OpenNeuroDatasets/ds001235	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001235-mriqc
ds001241	True	False	['participant_id', 'age', 'sex', 'handedness']	False	True	24	https://github.com/OpenNeuroDatasets/ds001241	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001241-mriqc
ds001242	True	False	['participant_id', 'group', 'sex']	False	True	52	https://github.com/OpenNeuroDatasets/ds001242	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001242-mriqc
ds001297	True	False	['participant_id', 'age', 'sex']	False	True	33	https://github.com/OpenNeuroDatasets/ds001297	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001297-mriqc
ds001299	True	False	['participant_id', 'Sex', 'Age']	False	True	19	https://github.com/OpenNeuroDatasets/ds001299	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001299-mriqc
ds001302	False	False	n/a	False	True	23	https://github.com/OpenNeuroDatasets/ds001302	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001302-mriqc
ds001338	True	False	['participant_id', 'age', 'sex', 'gptsa_score']	False	True	22	https://github.com/OpenNeuroDatasets/ds001338	https://github.com/OpenNeuroDerivatives/ds001338-fmriprep	https://github.com/OpenNeuroDerivatives/ds001338-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001338-mriqc
ds001339	False	False	n/a	False	True	14	https://github.com/OpenNeuroDatasets/ds001339	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001339-mriqc
ds001344	True	False	['participant_id', 'age', 'sex']	False	True	15	https://github.com/OpenNeuroDatasets/ds001344	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001344-mriqc
ds001345	True	False	['participant_id', 'sex', 'age']	False	True	12	https://github.com/OpenNeuroDatasets/ds001345	https://github.com/OpenNeuroDerivatives/ds001345-fmriprep	https://github.com/OpenNeuroDerivatives/ds001345-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001345-mriqc
ds001353	True	False	['participant_id', 'sex', 'age']	False	True	29	https://github.com/OpenNeuroDatasets/ds001353	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001353-mriqc
ds001357	False	False	n/a	False	True	18	https://github.com/OpenNeuroDatasets/ds001357	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001357-mriqc
ds001371	True	False	['participant_id', 'sex', 'age', 'group']	False	True	47	https://github.com/OpenNeuroDatasets/ds001371	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001371-mriqc
ds001386	True	False	['participant_id', 'age', 'sex', 'group']	False	True	42	https://github.com/OpenNeuroDatasets/ds001386	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001386-mriqc
ds001399	True	False	['participant_id', 'age', 'sex']	False	True	3	https://github.com/OpenNeuroDatasets/ds001399	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001399-mriqc
ds001417	True	False	['participant_id', 'age', 'sex', 'height', 'weight', 'follow_up', 'included_probe_after', 'included_probe_follow_up']	False	True	36	https://github.com/OpenNeuroDatasets/ds001417	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001417-mriqc
ds001419	True	False	['participant_id', 'sex', 'age']	False	True	1	https://github.com/OpenNeuroDatasets/ds001419	https://github.com/OpenNeuroDerivatives/ds001419-fmriprep	https://github.com/OpenNeuroDerivatives/ds001419-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001419-mriqc
